t,c1,c2,c3,c4
2000,1.18184,3.046912,6.78064,14.046864
4000,1.05016,3.06288,6.782304,14.46696
6000,1.044256,3.019664,6.550256,14.422704
8000,0.879344,2.74368,6.511472,14.74152
10000,0.861904,2.884192,7.065456,15.421168
12000,0.926752,3.002736,7.054464,15.475792
14000,1.002192,2.706832,6.745472,15.15032
16000,1.045472,2.941168,6.774736,15.789104
18000,1.065296,2.856928,6.36056,14.923024
20000,0.971008,2.760224,6.022576,14.65352
22000,0.931536,2.59744,5.875584,14.931296
24000,0.944496,2.403952,5.92672,14.772
26000,1.013104,2.674048,6.382752,15.832384
28000,0.938528,2.876352,6.454512,15.9324
30000,1.076624,2.799376,6.280736,15.68792
32000,0.850272,2.515392,6.60144,16.067376
34000,0.994288,2.702176,6.373216,16.205648
36000,1.034,2.490816,6.174688,15.902944
38000,1.074688,2.598912,6.368848,16.164944
40000,0.896336,2.579056,6.162704,16.446704
42000,0.785536,2.378464,6.413424,16.032864
44000,0.987632,2.64096,6.78904,15.937664
46000,0.947664,2.742976,6.847008,15.783024
48000,0.857952,2.489616,6.557584,16.3676
50000,0.917136,2.535632,6.397056,16.870368
52000,0.926864,2.697072,6.649536,18.040976
54000,0.890208,2.624048,6.3328,17.636928
56000,0.86832,2.77,6.428704,18.072352
58000,0.933248,3.0352,6.788864,18.916688
60000,0.960208,3.376064,6.968112,19.798336
62000,0.871264,3.032016,6.552448,19.05872
64000,0.951824,2.977984,6.508784,19.493744
66000,0.91592,2.832384,6.534528,19.576256
68000,0.85616,2.790816,6.727168,19.66016
70000,0.817632,2.76664,6.483888,18.809232
72000,0.966144,3.089696,6.321744,19.009792
74000,1.210704,3.157536,6.167696,18.82136
76000,0.919008,2.927936,5.928432,18.558112
78000,1.071072,2.862448,6.252496,19.616992
80000,0.960752,3.00528,6.039744,19.587216
82000,0.938048,2.967584,6.29704,20.368624
84000,0.967072,3.278032,6.798656,20.890608
86000,0.875616,2.959072,6.464304,20.690976
88000,0.974176,2.971568,6.409536,20.622048
90000,1.046192,2.819504,6.410672,20.742256
92000,0.905056,2.807248,6.643024,20.252848
94000,0.903856,2.538416,5.954544,19.756848
96000,0.964784,2.631968,5.889904,20.02
98000,1.027408,2.773088,5.902368,19.618992
100000,1.086048,3.248464,6.375904,20.14016
102000,0.989648,3.233072,6.463952,20.083792
104000,0.943856,2.603792,5.94464,19.83184
106000,1.143888,2.927952,6.456304,20.069824
108000,0.880784,2.871872,6.708832,19.9944
110000,0.957952,2.625456,6.450544,19.761408
112000,1.024448,2.725424,6.199664,19.618384
114000,0.96968,2.597504,5.934032,19.238096
116000,0.99288,2.727264,5.97168,19.430768
118000,1.106048,2.90592,6.379056,20.061104
120000,0.948384,2.870832,6.473888,20.33768
122000,1.034528,2.696288,6.48752,20.52936
124000,0.81352,2.464816,6.23816,20.084384
126000,1.051392,2.874208,6.557568,20.448032
128000,1.098384,3.206144,7.340352,21.276496
130000,0.852992,2.940928,7.436416,21.350608
132000,0.749072,2.60064,6.893792,20.401232
134000,0.948096,2.750848,7.221936,20.689248
136000,1.037488,2.941088,7.013808,20.528864
138000,0.933568,2.7184,6.808816,20.014688
140000,0.833552,2.826256,6.623392,19.70032
142000,0.740336,2.58688,6.598304,19.693872
144000,1.064992,3.06608,7.25728,21.148944
146000,0.991792,2.8716,6.859744,20.492768
148000,0.95208,2.754224,6.671152,20.02648
150000,0.895072,2.596144,5.949296,19.687328
152000,0.894576,2.67336,6.224128,20.296928
154000,0.98872,2.774096,6.175328,19.955216
156000,0.989088,2.842704,6.370464,19.923504
158000,0.9176,2.86664,6.238976,19.735936
160000,0.808112,2.734448,6.47576,20.332112
162000,0.982416,2.561072,6.181728,19.878416
164000,0.883056,2.618016,5.87568,19.783088
166000,0.76392,2.442944,5.853424,19.782912
168000,0.864496,2.35896,5.800464,20.032848
170000,0.87544,2.736416,6.766048,20.947552
172000,0.887104,2.48008,6.26088,20.457696
174000,0.904608,2.682608,6.643936,20.956784
176000,0.968272,2.808064,6.812752,21.280208
178000,0.88952,2.983904,6.755632,21.762304
180000,0.99736,2.776448,6.7088,21.057728
182000,0.904928,2.623776,6.347456,21.095088
184000,0.929088,2.53096,5.949168,20.0528
186000,0.862112,2.42144,6.04808,20.3924
188000,0.915408,2.455456,6.150384,20.926736
190000,0.978416,2.724848,6.47808,21.699632
192000,0.760928,2.51568,6.131232,21.91216
194000,0.783168,2.697536,6.32696,21.7972
196000,0.867088,2.476128,6.483696,21.646912
198000,0.797248,2.41472,6.19336,21.08176
200000,0.84032,2.355664,5.778544,20.444192
202000,0.899712,2.613312,6.298416,20.659024
204000,0.884496,2.630288,6.326144,20.697232
206000,0.919744,2.596096,6.412896,21.167248
208000,1.118704,3.07408,7.26328,21.830816
210000,1.010608,2.998672,6.87816,21.220944
212000,1.075808,2.957728,6.58896,21.406512
214000,0.895056,2.83224,6.246832,21.124576
216000,0.922448,2.612496,6.298688,21.574256
218000,0.89016,2.839296,6.77232,22.063568
220000,0.88824,2.717952,6.447552,22.066304
222000,0.99384,2.710592,6.095888,21.803264
224000,0.94544,2.87536,6.237728,22.272912
226000,0.800144,2.777088,6.179152,22.552704
228000,1.053504,3.142656,6.713296,23.631424
230000,0.822944,3.026544,6.968976,23.80584
232000,0.870864,3.040704,7.112736,23.772976
234000,0.997792,2.984496,7.184528,24.150976
236000,1.141952,3.072608,6.939408,23.685808
238000,1.073056,2.992464,6.99984,23.595728
240000,0.87528,3.044848,7.053136,23.71336
242000,0.93168,2.856144,6.56096,22.787424
244000,0.894944,2.708448,6.135264,22.122384
246000,0.886,2.717488,5.74616,21.704656
248000,0.905392,2.917296,6.211104,21.92632
250000,1.129712,3.130896,6.350848,22.54424
252000,0.934288,3.019904,6.356112,22.818864
254000,0.806304,2.659328,5.954944,22.849504
256000,0.78032,2.45384,5.868432,22.430288
258000,0.838704,2.700368,5.926272,22.615904
260000,0.976752,3.08584,6.443488,23.149264
262000,0.929952,2.675392,6.05496,22.50816
264000,1.103088,2.728352,6.285792,22.376032
266000,0.898912,2.73072,6.270752,23.11408
268000,0.868768,2.525424,6.14176,22.956672
270000,0.908288,2.888096,6.427792,23.691856
272000,0.937184,3.129664,6.547808,23.608864
274000,0.94408,2.958256,6.54552,23.9732
276000,0.828784,2.990592,6.728736,23.947072
278000,1.06592,3.122496,6.74192,23.87792
280000,0.990896,2.889696,6.381552,23.205936
282000,0.846592,2.792352,6.280144,22.979984
284000,0.862608,2.524688,5.954416,21.67616
286000,0.95984,2.879296,6.207632,22.088128
288000,1.09168,2.924048,6.452912,22.73224
290000,0.87736,2.875648,6.471424,22.874464
292000,0.924672,2.883248,6.428912,22.643264
294000,1.012176,3.181488,6.805808,23.088208
296000,0.970464,3.128096,6.943968,23.249168
298000,0.797904,3.069024,7.041536,23.245872
300000,1.009872,2.98712,7.17,23.863168
302000,1.038928,2.696944,6.601392,23.011968
304000,1.028688,2.890864,6.782576,22.804096
306000,0.849328,2.787056,6.570016,22.184384
308000,0.893408,2.92008,6.648912,21.703168
310000,0.9648,2.619664,6.077472,21.785008
312000,0.942032,2.645344,6.196528,21.839552
314000,0.870784,2.687648,5.946496,21.523504
316000,0.905328,2.62072,6.077872,21.721008
318000,0.871024,2.448128,5.869424,21.740528
320000,0.84048,2.740368,6.52144,21.65448
322000,0.895632,2.568496,6.531168,21.126608
324000,0.856176,2.686368,6.700864,21.415056
326000,0.870992,2.827104,7.067312,22.098832
328000,0.997648,3.229408,7.365296,22.62432
330000,1.029136,3.128544,7.25632,22.024336
332000,1.116896,2.993584,6.87352,21.144176
334000,1.103232,2.960976,6.616448,21.459152
336000,0.994464,2.567424,6.357744,21.416896
338000,1.016048,2.970048,6.909872,22.124784
340000,0.982768,2.595376,6.303088,21.740432
342000,1.020848,2.850048,6.667552,22.195088
344000,0.96872,2.5028,6.296192,21.436112
346000,1.025344,2.87416,6.537136,21.92104
348000,0.965376,2.778064,6.4908,21.981824
350000,0.935568,2.440912,6.258688,22.21288
352000,1.016304,2.591984,6.23216,22.138272
354000,0.920112,2.915248,6.508048,22.77088
356000,0.81768,2.62112,6.083024,22.64368
358000,0.792336,2.63776,5.888192,22.026
360000,0.940208,2.970352,6.602768,22.113744
362000,1.01072,2.802736,6.64424,22.244032
364000,0.781888,2.838848,6.789776,21.991872
366000,0.791104,2.85952,6.664656,21.612752
368000,0.96312,3.160784,7.137504,22.449888
370000,0.776496,2.6604,6.806544,22.068752
372000,1.08872,2.911744,7.211776,22.800064
374000,0.904304,2.5988,7.04368,22.517392
376000,0.925424,2.773824,6.869792,22.169008
378000,0.886272,2.67032,6.321856,21.536048
380000,0.907296,2.705344,6.28216,21.337984
382000,0.91824,2.921456,6.160848,21.851072
384000,0.91744,2.713648,5.61912,21.271456
386000,1.069952,2.913856,5.814128,21.57864
388000,0.964272,2.652864,5.637568,21.530464
390000,1.091584,2.762544,5.871504,21.83864
392000,0.957888,2.759888,6.03016,22.155312
394000,1.143152,2.80992,6.096288,21.952608
396000,0.910768,2.467264,5.955824,21.762096
398000,0.74224,2.381904,5.983376,21.908688
400000,0.880656,2.576784,6.155424,22.302928
402000,0.956976,2.56048,6.533632,22.999472
404000,0.891008,2.794944,6.556112,23.487984
406000,0.878864,2.801136,7.006096,23.82208
408000,0.8932,2.84056,6.482688,23.024768
410000,0.949248,2.972128,6.849776,23.427408
412000,1.009504,3.038208,6.886784,23.368128
414000,0.958112,2.92976,7.130544,23.582736
416000,0.958304,2.8528,6.906288,23.90296
418000,0.954736,2.84704,6.998768,24.72656
420000,0.927232,2.632352,6.722384,24.378832
422000,0.835456,2.510176,6.677328,24.519808
424000,0.817344,2.290128,6.174528,24.111424
426000,0.950432,2.81552,6.560496,24.815616
428000,0.752896,2.446912,5.599952,24.375088
430000,0.849168,2.471232,5.84056,24.996576
432000,1.043776,3.028928,6.315248,25.648528
434000,0.958624,3.016224,6.31968,25.452496
436000,0.914368,2.80552,6.2824,25.386544
438000,0.953488,3.017088,6.399824,25.780544
440000,0.926656,2.920368,6.33824,25.389584
442000,0.99872,3.13888,6.873872,26.178288
444000,1.158704,2.984016,6.55848,25.774752
446000,0.904816,2.805664,6.206224,25.096016
448000,1.07816,2.961952,6.67216,25.905632
450000,0.85072,2.95024,6.608544,26.324192
452000,0.849696,2.877504,6.634816,25.900272
454000,0.802592,2.878752,6.811936,25.916064
456000,0.882528,2.764,6.51096,25.704896
458000,0.753488,2.689872,6.649424,26.231904
460000,0.904272,2.696448,6.54448,25.854384
462000,0.725264,2.624128,6.215088,25.809584
464000,0.78776,2.572688,6.368624,26.296
466000,0.926736,2.844688,6.4808,25.699712
468000,1.0276,3.206336,6.978448,26.216272
470000,0.830832,2.688272,6.78384,25.761232
472000,0.85576,2.5676,6.76648,25.595936
474000,0.854528,2.603888,6.843232,25.272544
476000,1.011664,3.0632,6.867152,24.79032
478000,1.001872,3.109008,6.655744,24.07072
480000,0.990368,2.93136,6.548272,24.693536
482000,1.172096,2.937472,6.50392,24.76872
484000,0.966464,2.655184,5.90024,23.83152
486000,1.114176,3.1192,6.503024,24.091744
488000,1.018176,2.74872,5.875056,22.928368
490000,0.908768,2.684016,5.710816,22.887104
492000,0.85736,2.600048,5.73432,22.675968
494000,0.974768,2.725616,6.202976,23.312848
496000,0.981232,2.790624,6.202368,23.574224
498000,0.87912,2.78472,6.335488,23.594064
500000,0.968656,2.801136,6.183568,23.19592
